order_id,customer_id,order_date
1,26,2023-08-01 11:44:49.422965
2,2,2023-11-18 05:52:44.967156
3,50,2023-10-07 02:47:22.646368
4,41,2023-05-27 05:45:45.915377
5,4,2023-05-18 12:28:39.170479
6,48,2023-09-12 18:51:21.724297
7,16,2024-03-11 03:54:01.720410
8,48,2023-08-30 23:54:05.760954
9,41,2024-04-21 01:15:54.737015
10,30,2023-08-26 13:36:29.323790
11,33,2023-08-08 22:16:29.033875
12,2,2023-07-16 21:50:52.178214
13,20,2023-12-26 10:43:08.787678
14,50,2024-03-23 21:14:06.345526
15,41,2024-01-15 01:51:04.948166
16,50,2024-02-22 14:54:08.534202
17,39,2024-04-09 02:54:56.926216
18,23,2023-11-10 21:15:47.607131
19,32,2023-07-12 19:27:54.972548
20,20,2024-01-25 11:54:43.951676
21,39,2023-06-12 09:36:54.702013
22,30,2023-05-16 15:40:56.732050
23,45,2023-05-15 16:25:30.974916
24,49,2023-06-02 16:35:30.118470
25,27,2023-08-08 00:12:59.614002
26,15,2023-09-21 19:41:05.352090
27,43,2023-08-13 02:13:59.960408
28,15,2023-07-16 21:35:43.664686
29,31,2023-07-29 20:16:28.151529
30,11,2024-02-06 23:59:46.286574
31,21,2023-09-18 17:54:49.006145
32,4,2024-03-30 21:58:26.402006
33,7,2023-09-17 20:20:01.247465
34,43,2023-11-24 22:43:06.985814
35,8,2023-07-16 10:52:38.950688
36,31,2023-09-17 01:12:46.969828
37,29,2023-08-04 19:35:40.671419
38,39,2023-07-19 23:45:38.173174
39,39,2023-07-06 08:04:13.525152
40,50,2023-12-30 11:08:05.255587
41,6,2023-06-04 07:14:47.787287
42,39,2023-09-24 01:15:04.315513
43,14,2023-06-29 02:23:07.882783
44,40,2023-06-12 14:38:08.436226
45,11,2023-11-25 08:56:59.375454
46,32,2023-10-06 22:55:05.084492
47,28,2023-12-03 00:27:03.043148
48,46,2024-05-08 22:59:55.989458
49,1,2023-10-05 19:22:41.605367
50,22,2023-06-22 17:55:38.504581
51,33,2023-10-18 22:23:08.434582
52,31,2023-07-09 13:14:14.986840
53,7,2023-10-05 14:29:37.771161
54,33,2024-05-07 21:08:50.964439
55,43,2023-08-23 19:50:13.901676
56,18,2023-12-30 07:53:00.829890
57,44,2024-02-15 16:26:40.984614
58,16,2023-12-14 01:48:47.851581
59,29,2023-11-01 10:38:01.197289
60,35,2024-01-30 16:08:29.155448
61,14,2024-04-30 06:45:00.238060
62,10,2023-09-21 04:56:32.123142
63,38,2024-03-20 10:10:46.930187
64,24,2023-08-21 08:31:52.477617
65,14,2024-02-26 05:38:49.123511
66,10,2024-04-05 11:51:04.203340
67,49,2023-11-15 05:36:59.658560
68,34,2024-03-24 01:49:09.851830
69,18,2023-09-29 14:24:34.042462
70,31,2024-04-09 07:48:15.490305
71,27,2024-02-07 01:50:35.705066
72,2,2023-08-15 09:48:19.542186
73,40,2023-07-04 01:12:37.838892
74,42,2023-11-28 04:30:31.970461
75,7,2024-01-06 22:49:00.658611
76,38,2024-03-07 12:00:10.232594
77,21,2023-05-19 18:17:50.031999
78,20,2023-11-12 03:07:29.521384
79,44,2023-06-13 10:44:08.746598
80,47,2024-03-18 23:00:14.110626
81,36,2023-11-20 08:33:37.110538
82,38,2023-11-14 20:02:57.149560
83,2,2024-01-18 01:54:35.666003
84,34,2024-04-07 18:45:31.210931
85,36,2023-08-16 04:26:39.100898
86,36,2023-11-27 12:50:13.563625
87,7,2023-06-09 21:33:41.733860
88,26,2024-01-10 04:20:39.779253
89,25,2023-10-31 21:29:14.021240
90,40,2023-07-21 19:17:51.820866
91,14,2023-10-23 01:25:08.685466
92,47,2024-03-15 15:46:19.121317
93,5,2023-06-16 05:38:55.195187
94,20,2024-03-23 20:01:13.694865
95,13,2023-05-13 11:02:35.137625
96,39,2023-08-03 11:24:32.893400
97,41,2023-10-09 08:51:34.513089
98,25,2024-01-09 07:19:05.556500
99,36,2024-05-09 18:51:23.794303
100,25,2023-08-13 15:01:14.763596
